,PUBorough,date,hour,trip
0,Bronx,01,1,1
1,Bronx,01,2,1
2,Bronx,01,3,1
3,Bronx,01,4,2
4,Bronx,01,12,2
5,Bronx,01,14,1
6,Bronx,01,18,2
7,Bronx,01,19,2
8,Bronx,01,20,3
9,Bronx,02,1,1
10,Bronx,02,2,1
11,Bronx,02,4,1
12,Bronx,02,6,1
13,Bronx,02,7,1
14,Bronx,02,9,1
15,Bronx,02,10,2
16,Bronx,02,11,1
17,Bronx,02,14,3
18,Bronx,02,15,1
19,Bronx,02,16,1
20,Bronx,02,17,1
21,Bronx,02,19,2
22,Bronx,02,20,1
23,Bronx,02,21,1
24,Bronx,02,22,1
25,Bronx,02,23,1
26,Bronx,03,0,1
27,Bronx,03,7,1
28,Bronx,03,8,2
29,Bronx,03,9,1
30,Bronx,03,13,1
31,Bronx,03,15,1
32,Bronx,03,16,1
33,Bronx,03,17,1
34,Bronx,03,19,1
35,Bronx,04,2,1
36,Bronx,04,5,1
37,Bronx,04,8,1
38,Bronx,04,9,1
39,Bronx,04,11,2
40,Bronx,04,12,3
41,Bronx,04,13,1
42,Bronx,04,14,3
43,Bronx,04,15,1
44,Bronx,04,16,2
45,Bronx,04,17,1
46,Bronx,04,18,6
47,Bronx,04,19,5
48,Bronx,04,20,2
49,Bronx,04,21,1
50,Bronx,04,23,2
51,Bronx,05,5,1
52,Bronx,05,10,1
53,Bronx,05,11,1
54,Bronx,05,12,2
55,Bronx,05,13,3
56,Bronx,05,14,4
57,Bronx,05,15,2
58,Bronx,05,17,3
59,Bronx,05,18,2
60,Bronx,05,19,1
61,Bronx,05,20,2
62,Bronx,05,21,1
63,Bronx,05,22,2
64,Bronx,06,8,3
65,Bronx,06,9,1
66,Bronx,06,10,3
67,Bronx,06,11,2
68,Bronx,06,12,1
69,Bronx,06,13,1
70,Bronx,06,14,2
71,Bronx,06,15,2
72,Bronx,06,16,2
73,Bronx,06,18,2
74,Bronx,06,19,4
75,Bronx,06,20,1
76,Bronx,06,21,1
77,Bronx,06,22,2
78,Bronx,07,0,1
79,Bronx,07,2,1
80,Bronx,07,4,1
81,Bronx,07,8,1
82,Bronx,07,10,1
83,Bronx,07,12,1
84,Bronx,07,13,1
85,Bronx,07,14,2
86,Bronx,07,15,4
87,Bronx,07,16,1
88,Bronx,07,17,1
89,Bronx,07,18,3
90,Bronx,07,19,2
91,Bronx,07,20,2
92,Bronx,07,21,2
93,Bronx,07,22,2
94,Bronx,07,23,1
95,Bronx,08,0,1
96,Bronx,08,2,1
97,Bronx,08,11,1
98,Bronx,08,14,1
99,Bronx,08,15,2
100,Bronx,08,18,1
101,Bronx,08,19,1
102,Bronx,08,20,1
103,Bronx,09,3,1
104,Bronx,09,11,1
105,Bronx,09,12,3
106,Bronx,09,14,1
107,Bronx,09,16,1
108,Bronx,09,17,1
109,Bronx,09,19,1
110,Bronx,09,20,1
111,Bronx,10,0,1
112,Bronx,10,4,1
113,Bronx,10,7,1
114,Bronx,10,13,1
115,Bronx,10,14,1
116,Bronx,10,15,1
117,Bronx,10,16,1
118,Bronx,10,17,3
119,Bronx,10,20,1
120,Bronx,11,5,1
121,Bronx,11,9,1
122,Bronx,11,10,2
123,Bronx,11,11,1
124,Bronx,11,13,1
125,Bronx,11,14,3
126,Bronx,11,16,3
127,Bronx,11,17,2
128,Bronx,11,18,2
129,Bronx,11,19,1
130,Bronx,12,7,1
131,Bronx,12,9,1
132,Bronx,12,10,3
133,Bronx,12,12,2
134,Bronx,12,15,2
135,Bronx,12,18,1
136,Bronx,12,20,2
137,Bronx,12,22,1
138,Bronx,13,0,1
139,Bronx,13,7,1
140,Bronx,13,8,1
141,Bronx,13,12,2
142,Bronx,13,14,2
143,Bronx,13,15,2
144,Bronx,13,16,1
145,Bronx,13,17,2
146,Bronx,13,18,2
147,Bronx,13,19,2
148,Bronx,13,20,2
149,Bronx,13,22,2
150,Bronx,14,0,1
151,Bronx,14,10,2
152,Bronx,14,12,3
153,Bronx,14,14,2
154,Bronx,14,15,1
155,Bronx,14,16,1
156,Bronx,14,17,1
157,Bronx,14,18,2
158,Bronx,14,19,2
159,Bronx,14,22,1
160,Bronx,15,0,2
161,Bronx,15,1,1
162,Bronx,15,14,1
163,Bronx,15,15,1
164,Bronx,15,16,2
165,Bronx,15,17,1
166,Bronx,15,19,2
167,Bronx,16,1,1
168,Bronx,16,4,2
169,Bronx,16,5,1
170,Bronx,16,7,1
171,Bronx,16,9,2
172,Bronx,16,10,1
173,Bronx,16,13,2
174,Bronx,16,14,1
175,Bronx,16,16,1
176,Bronx,16,18,2
177,Bronx,16,19,1
178,Bronx,17,9,3
179,Bronx,17,10,1
180,Bronx,17,11,1
181,Bronx,17,12,2
182,Bronx,17,13,4
183,Bronx,17,16,2
184,Bronx,17,17,1
185,Bronx,17,19,1
186,Bronx,17,21,1
187,Bronx,18,8,1
188,Bronx,18,10,1
189,Bronx,18,12,1
190,Bronx,18,13,2
191,Bronx,18,14,1
192,Bronx,18,15,2
193,Bronx,18,16,1
194,Bronx,18,17,2
195,Bronx,18,18,2
196,Bronx,18,19,1
197,Bronx,19,0,1
198,Bronx,19,8,2
199,Bronx,19,10,1
200,Bronx,19,11,3
201,Bronx,19,13,4
202,Bronx,19,14,1
203,Bronx,19,15,1
204,Bronx,19,16,1
205,Bronx,19,20,1
206,Bronx,19,21,1
207,Bronx,19,22,1
208,Bronx,20,10,1
209,Bronx,20,11,1
210,Bronx,20,13,2
211,Bronx,20,14,2
212,Bronx,20,15,4
213,Bronx,20,16,6
214,Bronx,20,17,2
215,Bronx,20,22,2
216,Bronx,20,23,1
217,Bronx,21,1,1
218,Bronx,21,3,1
219,Bronx,21,5,1
220,Bronx,21,8,1
221,Bronx,21,9,1
222,Bronx,21,10,2
223,Bronx,21,11,1
224,Bronx,21,12,1
225,Bronx,21,13,1
226,Bronx,21,15,1
227,Bronx,21,16,2
228,Bronx,21,17,1
229,Bronx,21,18,1
230,Bronx,21,19,1
231,Bronx,21,21,1
232,Bronx,21,23,2
233,Bronx,22,0,1
234,Bronx,22,1,1
235,Bronx,22,2,1
236,Bronx,22,10,1
237,Bronx,22,11,1
238,Bronx,22,12,1
239,Bronx,22,15,1
240,Bronx,22,20,2
241,Bronx,22,21,3
242,Bronx,23,3,2
243,Bronx,23,10,2
244,Bronx,23,11,1
245,Bronx,23,12,2
246,Bronx,23,13,1
247,Bronx,23,19,1
248,Bronx,24,0,1
249,Bronx,24,10,1
250,Bronx,24,11,2
251,Bronx,24,12,1
252,Bronx,24,14,2
253,Bronx,24,15,1
254,Bronx,24,19,1
255,Bronx,25,8,1
256,Bronx,25,13,1
257,Bronx,25,14,3
258,Bronx,25,16,2
259,Bronx,25,17,1
260,Bronx,25,18,1
261,Bronx,25,19,3
262,Bronx,26,2,1
263,Bronx,26,5,1
264,Bronx,26,8,2
265,Bronx,26,9,3
266,Bronx,26,10,3
267,Bronx,26,11,1
268,Bronx,26,12,1
269,Bronx,26,14,2
270,Bronx,26,16,1
271,Bronx,26,20,2
272,Bronx,26,21,1
273,Bronx,26,23,1
274,Bronx,27,0,1
275,Bronx,27,1,1
276,Bronx,27,4,1
277,Bronx,27,8,1
278,Bronx,27,9,3
279,Bronx,27,10,2
280,Bronx,27,14,1
281,Bronx,27,15,1
282,Bronx,27,16,1
283,Bronx,27,17,2
284,Bronx,27,18,1
285,Bronx,27,19,2
286,Bronx,27,21,1
287,Bronx,27,23,2
288,Bronx,28,2,1
289,Bronx,28,7,2
290,Bronx,28,9,1
291,Bronx,28,10,1
292,Bronx,28,12,2
293,Bronx,28,13,2
294,Bronx,28,15,1
295,Bronx,28,16,1
296,Bronx,28,18,3
297,Bronx,28,19,1
298,Bronx,28,20,1
299,Bronx,28,21,1
300,Bronx,28,23,3
301,Bronx,29,0,3
302,Bronx,29,1,2
303,Bronx,29,13,2
304,Bronx,29,14,2
305,Bronx,29,15,1
306,Bronx,29,20,2
307,Bronx,29,23,1
308,Bronx,30,0,1
309,Bronx,30,2,1
310,Bronx,30,8,1
311,Bronx,30,10,1
312,Bronx,30,11,2
313,Bronx,30,12,1
314,Bronx,30,13,1
315,Bronx,30,14,1
316,Bronx,30,15,2
317,Bronx,30,16,3
318,Bronx,30,17,1
319,Bronx,30,20,1
320,Bronx,30,23,1
321,Bronx,31,10,3
322,Bronx,31,11,1
323,Bronx,31,12,3
324,Bronx,31,13,1
325,Bronx,31,18,1
326,Bronx,31,20,1
327,Brooklyn,01,0,12
328,Brooklyn,01,1,15
329,Brooklyn,01,2,13
330,Brooklyn,01,3,10
331,Brooklyn,01,4,11
332,Brooklyn,01,5,2
333,Brooklyn,01,7,2
334,Brooklyn,01,9,3
335,Brooklyn,01,10,4
336,Brooklyn,01,11,6
337,Brooklyn,01,12,2
338,Brooklyn,01,13,8
339,Brooklyn,01,14,3
340,Brooklyn,01,15,3
341,Brooklyn,01,16,10
342,Brooklyn,01,17,6
343,Brooklyn,01,18,5
344,Brooklyn,01,19,8
345,Brooklyn,01,20,6
346,Brooklyn,01,21,7
347,Brooklyn,01,22,4
348,Brooklyn,01,23,5
349,Brooklyn,02,0,3
350,Brooklyn,02,1,1
351,Brooklyn,02,2,1
352,Brooklyn,02,5,1
353,Brooklyn,02,7,1
354,Brooklyn,02,8,1
355,Brooklyn,02,9,6
356,Brooklyn,02,10,9
357,Brooklyn,02,11,10
358,Brooklyn,02,12,7
359,Brooklyn,02,13,14
360,Brooklyn,02,14,14
361,Brooklyn,02,15,17
362,Brooklyn,02,16,12
363,Brooklyn,02,17,14
364,Brooklyn,02,18,15
365,Brooklyn,02,19,11
366,Brooklyn,02,20,14
367,Brooklyn,02,21,8
368,Brooklyn,02,22,4
369,Brooklyn,02,23,7
370,Brooklyn,03,0,1
371,Brooklyn,03,1,2
372,Brooklyn,03,2,2
373,Brooklyn,03,5,1
374,Brooklyn,03,6,1
375,Brooklyn,03,7,7
376,Brooklyn,03,8,3
377,Brooklyn,03,9,6
378,Brooklyn,03,10,6
379,Brooklyn,03,11,7
380,Brooklyn,03,12,7
381,Brooklyn,03,13,12
382,Brooklyn,03,14,10
383,Brooklyn,03,15,16
384,Brooklyn,03,16,16
385,Brooklyn,03,17,16
386,Brooklyn,03,18,12
387,Brooklyn,03,19,16
388,Brooklyn,03,20,14
389,Brooklyn,03,21,9
390,Brooklyn,03,22,3
391,Brooklyn,03,23,3
392,Brooklyn,04,0,1
393,Brooklyn,04,1,1
394,Brooklyn,04,5,1
395,Brooklyn,04,6,1
396,Brooklyn,04,8,3
397,Brooklyn,04,9,9
398,Brooklyn,04,10,3
399,Brooklyn,04,11,8
400,Brooklyn,04,12,6
401,Brooklyn,04,13,13
402,Brooklyn,04,14,9
403,Brooklyn,04,15,20
404,Brooklyn,04,16,15
405,Brooklyn,04,17,15
406,Brooklyn,04,18,21
407,Brooklyn,04,19,19
408,Brooklyn,04,20,13
409,Brooklyn,04,21,6
410,Brooklyn,04,22,6
411,Brooklyn,04,23,4
412,Brooklyn,05,0,4
413,Brooklyn,05,1,1
414,Brooklyn,05,2,1
415,Brooklyn,05,5,2
416,Brooklyn,05,6,2
417,Brooklyn,05,7,2
418,Brooklyn,05,8,5
419,Brooklyn,05,9,6
420,Brooklyn,05,10,3
421,Brooklyn,05,11,10
422,Brooklyn,05,12,17
423,Brooklyn,05,13,15
424,Brooklyn,05,14,12
425,Brooklyn,05,15,14
426,Brooklyn,05,16,16
427,Brooklyn,05,17,22
428,Brooklyn,05,18,24
429,Brooklyn,05,19,23
430,Brooklyn,05,20,21
431,Brooklyn,05,21,8
432,Brooklyn,05,22,9
433,Brooklyn,05,23,10
434,Brooklyn,06,0,1
435,Brooklyn,06,1,2
436,Brooklyn,06,4,1
437,Brooklyn,06,5,1
438,Brooklyn,06,6,1
439,Brooklyn,06,7,2
440,Brooklyn,06,8,6
441,Brooklyn,06,9,3
442,Brooklyn,06,10,5
443,Brooklyn,06,11,4
444,Brooklyn,06,12,10
445,Brooklyn,06,13,5
446,Brooklyn,06,14,16
447,Brooklyn,06,15,14
448,Brooklyn,06,16,17
449,Brooklyn,06,17,22
450,Brooklyn,06,18,24
451,Brooklyn,06,19,17
452,Brooklyn,06,20,19
453,Brooklyn,06,21,16
454,Brooklyn,06,22,15
455,Brooklyn,06,23,4
456,Brooklyn,07,0,12
457,Brooklyn,07,1,10
458,Brooklyn,07,2,10
459,Brooklyn,07,3,8
460,Brooklyn,07,4,5
461,Brooklyn,07,5,1
462,Brooklyn,07,8,5
463,Brooklyn,07,9,6
464,Brooklyn,07,10,8
465,Brooklyn,07,11,12
466,Brooklyn,07,12,13
467,Brooklyn,07,13,20
468,Brooklyn,07,14,15
469,Brooklyn,07,15,18
470,Brooklyn,07,16,26
471,Brooklyn,07,17,15
472,Brooklyn,07,18,15
473,Brooklyn,07,19,16
474,Brooklyn,07,20,19
475,Brooklyn,07,21,15
476,Brooklyn,07,22,13
477,Brooklyn,07,23,19
478,Brooklyn,08,0,11
479,Brooklyn,08,1,9
480,Brooklyn,08,2,14
481,Brooklyn,08,3,6
482,Brooklyn,08,4,5
483,Brooklyn,08,8,1
484,Brooklyn,08,9,4
485,Brooklyn,08,10,10
486,Brooklyn,08,11,6
487,Brooklyn,08,12,12
488,Brooklyn,08,13,16
489,Brooklyn,08,14,9
490,Brooklyn,08,15,18
491,Brooklyn,08,16,17
492,Brooklyn,08,17,23
493,Brooklyn,08,18,10
494,Brooklyn,08,19,11
495,Brooklyn,08,20,7
496,Brooklyn,08,21,7
497,Brooklyn,08,22,8
498,Brooklyn,08,23,2
499,Brooklyn,09,0,1
500,Brooklyn,09,1,4
501,Brooklyn,09,2,2
502,Brooklyn,09,5,2
503,Brooklyn,09,7,7
504,Brooklyn,09,8,8
505,Brooklyn,09,9,3
506,Brooklyn,09,10,6
507,Brooklyn,09,11,6
508,Brooklyn,09,12,6
509,Brooklyn,09,13,13
510,Brooklyn,09,14,12
511,Brooklyn,09,15,9
512,Brooklyn,09,16,18
513,Brooklyn,09,17,15
514,Brooklyn,09,18,14
515,Brooklyn,09,19,15
516,Brooklyn,09,20,14
517,Brooklyn,09,21,8
518,Brooklyn,09,22,8
519,Brooklyn,09,23,5
520,Brooklyn,10,0,3
521,Brooklyn,10,2,1
522,Brooklyn,10,5,1
523,Brooklyn,10,6,1
524,Brooklyn,10,7,3
525,Brooklyn,10,8,2
526,Brooklyn,10,9,7
527,Brooklyn,10,10,5
528,Brooklyn,10,11,2
529,Brooklyn,10,12,17
530,Brooklyn,10,13,9
531,Brooklyn,10,14,12
532,Brooklyn,10,15,17
533,Brooklyn,10,16,9
534,Brooklyn,10,17,12
535,Brooklyn,10,18,22
536,Brooklyn,10,19,16
537,Brooklyn,10,20,16
538,Brooklyn,10,21,3
539,Brooklyn,10,22,6
540,Brooklyn,11,0,2
541,Brooklyn,11,1,1
542,Brooklyn,11,2,1
543,Brooklyn,11,6,1
544,Brooklyn,11,7,3
545,Brooklyn,11,8,2
546,Brooklyn,11,9,6
547,Brooklyn,11,10,10
548,Brooklyn,11,11,11
549,Brooklyn,11,12,14
550,Brooklyn,11,13,9
551,Brooklyn,11,14,7
552,Brooklyn,11,15,9
553,Brooklyn,11,16,14
554,Brooklyn,11,17,20
555,Brooklyn,11,18,19
556,Brooklyn,11,19,16
557,Brooklyn,11,20,12
558,Brooklyn,11,21,8
559,Brooklyn,11,22,4
560,Brooklyn,11,23,5
561,Brooklyn,12,0,2
562,Brooklyn,12,1,4
563,Brooklyn,12,2,2
564,Brooklyn,12,5,1
565,Brooklyn,12,6,1
566,Brooklyn,12,7,4
567,Brooklyn,12,8,4
568,Brooklyn,12,9,5
569,Brooklyn,12,10,12
570,Brooklyn,12,11,7
571,Brooklyn,12,12,6
572,Brooklyn,12,13,7
573,Brooklyn,12,14,18
574,Brooklyn,12,15,15
575,Brooklyn,12,16,13
576,Brooklyn,12,17,20
577,Brooklyn,12,18,19
578,Brooklyn,12,19,16
579,Brooklyn,12,20,16
580,Brooklyn,12,21,14
581,Brooklyn,12,22,7
582,Brooklyn,12,23,6
583,Brooklyn,13,0,4
584,Brooklyn,13,1,5
585,Brooklyn,13,3,2
586,Brooklyn,13,6,1
587,Brooklyn,13,7,2
588,Brooklyn,13,8,4
589,Brooklyn,13,9,6
590,Brooklyn,13,10,5
591,Brooklyn,13,11,8
592,Brooklyn,13,12,5
593,Brooklyn,13,13,11
594,Brooklyn,13,14,16
595,Brooklyn,13,15,16
596,Brooklyn,13,16,7
597,Brooklyn,13,17,18
598,Brooklyn,13,18,24
599,Brooklyn,13,19,24
600,Brooklyn,13,20,19
601,Brooklyn,13,21,15
602,Brooklyn,13,22,10
603,Brooklyn,13,23,10
604,Brooklyn,14,0,6
605,Brooklyn,14,1,9
606,Brooklyn,14,2,12
607,Brooklyn,14,3,11
608,Brooklyn,14,4,8
609,Brooklyn,14,7,1
610,Brooklyn,14,8,2
611,Brooklyn,14,9,3
612,Brooklyn,14,10,9
613,Brooklyn,14,11,10
614,Brooklyn,14,12,14
615,Brooklyn,14,13,14
616,Brooklyn,14,14,10
617,Brooklyn,14,15,21
618,Brooklyn,14,16,26
619,Brooklyn,14,17,21
620,Brooklyn,14,18,21
621,Brooklyn,14,19,19
622,Brooklyn,14,20,30
623,Brooklyn,14,21,20
624,Brooklyn,14,22,14
625,Brooklyn,14,23,11
626,Brooklyn,15,0,7
627,Brooklyn,15,1,13
628,Brooklyn,15,2,9
629,Brooklyn,15,3,7
630,Brooklyn,15,4,4
631,Brooklyn,15,6,2
632,Brooklyn,15,8,2
633,Brooklyn,15,9,2
634,Brooklyn,15,10,10
635,Brooklyn,15,11,13
636,Brooklyn,15,12,13
637,Brooklyn,15,13,18
638,Brooklyn,15,14,14
639,Brooklyn,15,15,20
640,Brooklyn,15,16,18
641,Brooklyn,15,17,28
642,Brooklyn,15,18,15
643,Brooklyn,15,19,8
644,Brooklyn,15,20,18
645,Brooklyn,15,21,10
646,Brooklyn,15,22,4
647,Brooklyn,15,23,9
648,Brooklyn,16,0,5
649,Brooklyn,16,1,3
650,Brooklyn,16,2,1
651,Brooklyn,16,4,2
652,Brooklyn,16,5,1
653,Brooklyn,16,8,1
654,Brooklyn,16,9,4
655,Brooklyn,16,10,7
656,Brooklyn,16,11,6
657,Brooklyn,16,12,13
658,Brooklyn,16,13,12
659,Brooklyn,16,14,15
660,Brooklyn,16,15,15
661,Brooklyn,16,16,11
662,Brooklyn,16,17,12
663,Brooklyn,16,18,19
664,Brooklyn,16,19,20
665,Brooklyn,16,20,11
666,Brooklyn,16,21,11
667,Brooklyn,16,22,3
668,Brooklyn,17,0,2
669,Brooklyn,17,1,3
670,Brooklyn,17,7,4
671,Brooklyn,17,8,3
672,Brooklyn,17,9,4
673,Brooklyn,17,10,4
674,Brooklyn,17,11,6
675,Brooklyn,17,12,7
676,Brooklyn,17,13,10
677,Brooklyn,17,14,14
678,Brooklyn,17,15,11
679,Brooklyn,17,16,16
680,Brooklyn,17,17,12
681,Brooklyn,17,18,23
682,Brooklyn,17,19,18
683,Brooklyn,17,20,15
684,Brooklyn,17,21,12
685,Brooklyn,17,22,4
686,Brooklyn,17,23,8
687,Brooklyn,18,0,1
688,Brooklyn,18,1,1
689,Brooklyn,18,5,1
690,Brooklyn,18,6,2
691,Brooklyn,18,8,4
692,Brooklyn,18,9,3
693,Brooklyn,18,10,11
694,Brooklyn,18,11,13
695,Brooklyn,18,12,8
696,Brooklyn,18,13,6
697,Brooklyn,18,14,10
698,Brooklyn,18,15,14
699,Brooklyn,18,16,11
700,Brooklyn,18,17,16
701,Brooklyn,18,18,13
702,Brooklyn,18,19,12
703,Brooklyn,18,20,13
704,Brooklyn,18,21,5
705,Brooklyn,18,22,6
706,Brooklyn,18,23,3
707,Brooklyn,19,0,1
708,Brooklyn,19,1,2
709,Brooklyn,19,4,1
710,Brooklyn,19,6,1
711,Brooklyn,19,7,4
712,Brooklyn,19,8,3
713,Brooklyn,19,9,14
714,Brooklyn,19,10,6
715,Brooklyn,19,11,7
716,Brooklyn,19,12,8
717,Brooklyn,19,13,11
718,Brooklyn,19,14,10
719,Brooklyn,19,15,10
720,Brooklyn,19,16,14
721,Brooklyn,19,17,20
722,Brooklyn,19,18,17
723,Brooklyn,19,19,19
724,Brooklyn,19,20,21
725,Brooklyn,19,21,10
726,Brooklyn,19,22,11
727,Brooklyn,19,23,6
728,Brooklyn,20,0,7
729,Brooklyn,20,1,4
730,Brooklyn,20,2,2
731,Brooklyn,20,4,1
732,Brooklyn,20,6,2
733,Brooklyn,20,7,4
734,Brooklyn,20,8,4
735,Brooklyn,20,9,5
736,Brooklyn,20,10,5
737,Brooklyn,20,11,9
738,Brooklyn,20,12,9
739,Brooklyn,20,13,9
740,Brooklyn,20,14,9
741,Brooklyn,20,15,15
742,Brooklyn,20,16,12
743,Brooklyn,20,17,11
744,Brooklyn,20,18,12
745,Brooklyn,20,19,24
746,Brooklyn,20,20,13
747,Brooklyn,20,21,17
748,Brooklyn,20,22,9
749,Brooklyn,20,23,11
750,Brooklyn,21,0,11
751,Brooklyn,21,1,11
752,Brooklyn,21,2,11
753,Brooklyn,21,3,8
754,Brooklyn,21,4,6
755,Brooklyn,21,5,2
756,Brooklyn,21,7,2
757,Brooklyn,21,9,2
758,Brooklyn,21,10,7
759,Brooklyn,21,11,10
760,Brooklyn,21,12,12
761,Brooklyn,21,13,14
762,Brooklyn,21,14,10
763,Brooklyn,21,15,23
764,Brooklyn,21,16,23
765,Brooklyn,21,17,24
766,Brooklyn,21,18,22
767,Brooklyn,21,19,24
768,Brooklyn,21,20,17
769,Brooklyn,21,21,14
770,Brooklyn,21,22,16
771,Brooklyn,21,23,21
772,Brooklyn,22,0,10
773,Brooklyn,22,1,21
774,Brooklyn,22,2,14
775,Brooklyn,22,3,11
776,Brooklyn,22,4,9
777,Brooklyn,22,5,6
778,Brooklyn,22,6,4
779,Brooklyn,22,7,1
780,Brooklyn,22,8,2
781,Brooklyn,22,9,3
782,Brooklyn,22,10,4
783,Brooklyn,22,11,8
784,Brooklyn,22,12,12
785,Brooklyn,22,13,13
786,Brooklyn,22,14,20
787,Brooklyn,22,15,18
788,Brooklyn,22,16,16
789,Brooklyn,22,17,18
790,Brooklyn,22,18,15
791,Brooklyn,22,19,12
792,Brooklyn,22,20,10
793,Brooklyn,22,21,7
794,Brooklyn,22,22,3
795,Brooklyn,22,23,1
796,Brooklyn,23,0,2
797,Brooklyn,23,1,1
798,Brooklyn,23,2,1
799,Brooklyn,23,7,3
800,Brooklyn,23,8,8
801,Brooklyn,23,9,3
802,Brooklyn,23,10,5
803,Brooklyn,23,11,9
804,Brooklyn,23,12,11
805,Brooklyn,23,13,10
806,Brooklyn,23,14,12
807,Brooklyn,23,15,19
808,Brooklyn,23,16,7
809,Brooklyn,23,17,17
810,Brooklyn,23,18,16
811,Brooklyn,23,19,13
812,Brooklyn,23,20,11
813,Brooklyn,23,21,11
814,Brooklyn,23,22,9
815,Brooklyn,23,23,3
816,Brooklyn,24,0,2
817,Brooklyn,24,1,3
818,Brooklyn,24,6,2
819,Brooklyn,24,7,2
820,Brooklyn,24,8,6
821,Brooklyn,24,9,9
822,Brooklyn,24,10,2
823,Brooklyn,24,11,7
824,Brooklyn,24,12,6
825,Brooklyn,24,13,13
826,Brooklyn,24,14,8
827,Brooklyn,24,15,15
828,Brooklyn,24,16,13
829,Brooklyn,24,17,18
830,Brooklyn,24,18,14
831,Brooklyn,24,19,17
832,Brooklyn,24,20,13
833,Brooklyn,24,21,7
834,Brooklyn,24,22,3
835,Brooklyn,24,23,3
836,Brooklyn,25,1,1
837,Brooklyn,25,3,1
838,Brooklyn,25,6,4
839,Brooklyn,25,7,1
840,Brooklyn,25,8,6
841,Brooklyn,25,9,7
842,Brooklyn,25,10,11
843,Brooklyn,25,11,11
844,Brooklyn,25,12,11
845,Brooklyn,25,13,12
846,Brooklyn,25,14,11
847,Brooklyn,25,15,14
848,Brooklyn,25,16,11
849,Brooklyn,25,17,12
850,Brooklyn,25,18,21
851,Brooklyn,25,19,15
852,Brooklyn,25,20,19
853,Brooklyn,25,21,6
854,Brooklyn,25,22,6
855,Brooklyn,25,23,1
856,Brooklyn,26,0,1
857,Brooklyn,26,2,1
858,Brooklyn,26,6,4
859,Brooklyn,26,7,3
860,Brooklyn,26,8,1
861,Brooklyn,26,9,7
862,Brooklyn,26,10,4
863,Brooklyn,26,11,2
864,Brooklyn,26,12,13
865,Brooklyn,26,13,13
866,Brooklyn,26,14,12
867,Brooklyn,26,15,16
868,Brooklyn,26,16,10
869,Brooklyn,26,17,17
